,Nameabv_x,Name_long_x,Date,Frame No.,bin_0_x,bin_1_x,bin_2_x,bin_3_x,bin_4_x,bin_5_x,bin_6_x,bin_7_x,bin_8_x,Cluster_num_x,Nameabv_y,Name_long_y,bin_0_y,bin_1_y,bin_2_y,bin_3_y,bin_4_y,bin_5_y,bin_6_y,bin_7_y,bin_8_y,Cluster_num_y
385,George W. Bush,GWB,23-Jan-07,7,0.09961068463072903,0.02100778878042936,0.0,0.0,0.019425634771431444,0.005706481048855738,0.0,0.04857366811631311,0.0,0,George W. Bush,GWB,0.07901457398171222,0.017681725827919548,0.0,0.0,0.0,0.2904440082505007,0.0,0.0,0.0,2
386,George W. Bush,GWB,23-Jan-07,8,0.0075767473609105185,0.03468978898934949,0.0,0.0,0.0,0.5433475024717618,0.04962608225488804,0.0801969963124598,0.0,0,George W. Bush,GWB,0.11202395967147744,0.0,0.015003118148916278,0.23981732223312613,0.0,0.08912079280148971,0.0,0.0,0.10473106153555911,0
387,George W. Bush,GWB,23-Jan-07,9,0.08006909021454336,0.0,0.08587271562393112,0.0,0.0,0.0,0.10785670078033582,0.0,0.17240914209709446,0,George W. Bush,GWB,0.0,0.015704425721241783,0.029026911978084713,0.032849335175101135,0.21279320072471214,0.06626076260220523,0.08543139799707722,0.286608484694316,0.0,0
388,George W. Bush,GWB,23-Jan-07,10,0.0,0.2585028641077994,0.28935679659566593,0.1364972384631245,0.0,0.009612854701155304,0.07406591442798865,0.04131870237774135,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.34620848019486533,0.0,0.0,0.12985629667380927,0.0,0.0,0
389,George W. Bush,GWB,23-Jan-07,11,0.0,0.0,0.0,0.0394790725749454,0.0,0.0,0.0,0.6520904152612887,0.0,2,George W. Bush,GWB,0.0,0.0,0.03548541308145475,0.12783240895630954,0.09660080208840241,0.0,0.30242234112343014,0.0,0.0,0
390,George W. Bush,GWB,23-Jan-07,12,0.0,0.06165402856149271,0.0,0.19111988211176412,0.007521088393810965,0.015473127968458067,0.12341435314329463,0.0,0.0,0,George W. Bush,GWB,0.13554567491005487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391,George W. Bush,GWB,23-Jan-07,13,0.0,0.198830768164945,0.0,0.0,0.0,0.7223776263461978,0.0,0.0,0.0,0,George W. Bush,GWB,0.006076961902482136,0.0,0.10577018985517261,0.022124240108525095,0.0,0.8617358582836798,0.0,0.0,0.013848165142225477,2
392,George W. Bush,GWB,23-Jan-07,14,0.0,0.0,0.0,0.0,0.0,0.0,0.2975123615634657,0.0,0.0,1,George W. Bush,GWB,0.0,0.0,0.0,0.024936791806355968,0.0,0.0,0.0,0.0,0.17744961600413245,0
393,George W. Bush,GWB,23-Jan-07,15,0.0,0.12706956387130242,0.0,0.0,0.0,0.0,0.3450147019970158,0.15183653626200072,0.0,1,George W. Bush,GWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
394,George W. Bush,GWB,23-Jan-07,16,0.2316700541767815,0.0,0.11898960801684333,0.0,0.0,0.02025850430628648,0.0,0.0,0.2944525182830919,0,George W. Bush,GWB,0.6338812804655899,0.0,0.028919522451588964,0.4557778964104243,0.0,0.24850574366034173,0.35055141056513595,0.0077471669933492915,0.001705047979020824,2
395,George W. Bush,GWB,23-Jan-07,17,0.0,0.0,0.002747917734706201,0.256432399073755,0.0,0.07286573674452351,0.0,0.0,0.024895877239740405,0,George W. Bush,GWB,0.039144375673113185,0.0,0.06763267365401338,0.03938269893187177,0.0,0.2877105193814075,0.0,0.0,0.16003891621047572,1
396,George W. Bush,GWB,23-Jan-07,18,0.0,0.0,0.17147526200595553,0.0,0.0,0.08123497176742822,0.0,0.0,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.05348247141532628,0.0,0.06578871471884534,0.0,0.0,0.0,0
397,George W. Bush,GWB,11-Jan-07,1,0.0,0.16974760953288992,0.0,0.2322648203143749,0.0,0.0,0.0,0.0,0.0,0,George W. Bush,GWB,0.0,0.07216058170788028,0.037602095917469686,0.5988997965382994,0.0,0.3755378147895456,0.0,0.27844767037172313,0.0,2
398,George W. Bush,GWB,11-Jan-07,2,0.0,0.0,0.09731893618332782,0.2524853525917649,0.00475477201590313,0.0,0.1019800078385949,0.0,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399,George W. Bush,GWB,11-Jan-07,3,0.0,0.11675754758338708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.0,0.07333092296490956,0.0,0.0,0.0,0.0,0
400,George W. Bush,GWB,11-Jan-07,4,0.0,0.0,0.527276164603233,0.0,0.0,0.11714635889754543,0.0,0.04483622531514997,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
401,George W. Bush,GWB,11-Jan-07,5,0.31346148574234123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.00277288483723781,0.0,0.0,0.0,0.0,0.0,0
402,George W. Bush,GWB,11-Jan-07,6,0.0,0.0,0.0,0.015391455692916806,0.0,0.06469950396991381,0.09251194629021198,0.0,0.36309304177747337,0,George W. Bush,GWB,0.0,0.006877219948106167,0.0,0.19004223668161535,0.0,0.0,0.0,0.0,0.1416044281216277,0
403,George W. Bush,GWB,11-Jan-07,7,0.0,0.0,0.09404163371610219,0.0,0.0,0.0,0.0,0.806071018599361,0.0,2,George W. Bush,GWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
404,George W. Bush,GWB,11-Jan-07,8,0.0,0.0,0.0,0.0,0.34713167348995755,0.3095177173416908,0.009100839235096386,0.26586695918624503,0.0,2,George W. Bush,GWB,0.0,0.029631748127287805,0.0,0.05536666326751902,0.1704395199074119,0.1689854658728987,0.0,0.0,0.2732319792653278,1
405,George W. Bush,GWB,11-Jan-07,9,0.0,0.12380010696925303,0.0,0.06953904882766931,0.0,0.0,0.0,0.0,0.0,0,George W. Bush,GWB,0.0,0.0,0.0,0.07031079273073207,0.0,0.0,0.0,0.0,0.0,0
406,George W. Bush,GWB,11-Jan-07,10,0.12689333814383968,0.0,0.0,0.0,0.0,0.0,0.33821126492116016,0.10973935729142686,0.0,1,George W. Bush,GWB,0.0,0.0,0.0,0.0,0.0,0.08430261680039808,0.0,0.0,0.0,0
407,Bill Clinton,BCl,27-Jan-00,1,0.0,0.0,0.0,0.3495673861751175,0.0,0.0,0.0,0.5489396412221391,0.30444295452586323,2,Bill Clinton,BCl,0.0,0.0,0.0,0.014188317599897082,0.0,0.015334044096643018,0.0,0.009373584623827674,0.12435675079214253,0
408,Bill Clinton,BCl,27-Jan-00,2,0.048338561502020205,0.005183323718173843,0.0,0.04977508438502956,0.0,0.0,0.06831250126146357,0.0,0.011964385959707058,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.02051333652347337,0.0,0.0,0
409,Bill Clinton,BCl,27-Jan-00,3,0.09822821958089906,0.0,0.0,0.0,0.2979814107335668,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.09978291122068567,0.0,0.06837715739429892,0.0,0.0,0.07593142494520513,0
410,Bill Clinton,BCl,27-Jan-00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
411,Bill Clinton,BCl,27-Jan-00,5,0.2681305957615844,0.0,0.0,0.0,0.0,0.0,0.0,0.10079791541463573,0.0,0,Bill Clinton,BCl,0.2595771991852673,0.0,0.0,0.0,0.0004689443903705681,0.5321156749962633,0.0,0.0,0.0,2
412,Bill Clinton,BCl,27-Jan-00,6,0.0,0.0,0.0,0.0,0.0,0.02887958728170606,0.0,0.0016776027083371392,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.4330695509184924,0.0,0.0,0.0,2
413,Bill Clinton,BCl,27-Jan-00,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
414,Bill Clinton,BCl,27-Jan-00,8,0.09876782187561223,0.0,0.02875674598111269,0.1164593415261645,0.0,0.05685958851720785,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.13252526666788406,0.0,0.0,0.0,0.0,0.03224564978807484,0
415,Bill Clinton,BCl,27-Jan-00,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036765400423459854,0,Bill Clinton,BCl,0.07145342767355853,0.09821362046125931,0.10024511235602632,0.0,0.03286188854070182,0.0,0.09367217656444807,0.0,0.0,0
416,Bill Clinton,BCl,27-Jan-00,10,0.13145013886395146,0.0,0.0,0.0,0.0,0.14526771658624082,0.21912524557883523,0.0,0.0,1,Bill Clinton,BCl,0.08627811387471118,0.018471136635156066,0.0,0.027412342964183878,0.0,0.0,0.0,0.0,0.0,0
417,Bill Clinton,BCl,27-Jan-00,11,0.00036771408117652893,0.0,0.0,0.10123621812810157,0.0,0.05401815357717016,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.03347309130114906,0.0,0.0,0.0,0.0,0.0,0.0,0.020742161969603684,0
418,Bill Clinton,BCl,27-Jan-00,12,0.07511554180002444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
419,Bill Clinton,BCl,27-Jan-00,13,0.2937809647554218,0.0,0.0,0.0,0.0,0.0,0.0,0.1471638889912067,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
420,Bill Clinton,BCl,27-Jan-00,14,0.0,0.0,0.0,0.0,0.0,0.020411820084131893,0.0,0.0,0.7106361894940076,0,Bill Clinton,BCl,0.0,0.019525771595840735,0.0,0.24450939766584673,0.3097020038859844,0.18471102203963735,0.0,0.06870211396994222,0.0,1
421,Bill Clinton,BCl,27-Jan-00,15,0.0,0.0,0.2107961805273305,0.0,0.014223432975182748,0.0,0.13609712882728842,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
422,Bill Clinton,BCl,27-Jan-00,16,0.0,0.0,0.0,0.2504315792390013,0.0,0.0,0.0,0.3262242572104286,0.0,2,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
423,Bill Clinton,BCl,27-Jan-00,17,0.2769569701019051,0.0,0.0,0.0,0.0,0.009191281399726164,0.3963306370622759,0.13677973791316528,0.0,1,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0675410312396443,0.0,0.05817023718480488,0
424,Bill Clinton,BCl,27-Jan-00,18,0.0,0.0,0.0,0.027516105962521353,0.0,0.0,0.021451667241665306,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
425,Bill Clinton,BCl,27-Jan-00,19,0.029151626951260112,0.0,0.0,0.0421332800639031,0.11901554911628626,0.08650717145156966,0.0,0.058530768169448855,0.0019951278057246946,0,Bill Clinton,BCl,0.0,0.0,0.0,0.005901782241400699,0.0,0.0,0.0,0.0,0.0,0
426,Bill Clinton,BCl,27-Jan-00,20,0.0,0.2852769134190551,0.0,0.0,0.0,0.16263430677739404,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.021860996766434104,0.0,0.0,0.0,0.0,0.0,0.0,0
427,Bill Clinton,BCl,19-Jan-99,1,0.0,0.0,0.03826973954154819,0.009620603181051068,0.0,0.0,0.0,0.22145730527874208,0.0,2,Bill Clinton,BCl,0.0,0.0,0.06270716354894207,0.0,0.0,0.0,0.0,0.0,0.0,0
428,Bill Clinton,BCl,19-Jan-99,2,0.03745211260019288,0.010085535721720301,0.2239577890047903,0.0,0.0,0.0012454733797953588,0.0,0.19771020179819698,0.2544113682790152,2,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0999857929719368,0.0,0.0,0.0,0
429,Bill Clinton,BCl,19-Jan-99,3,0.1367679853867052,0.0,0.0,0.0,0.24800654384016235,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.12360174913564814,0.0,0.0,0.0,0.0,0.0,0.0,0
430,Bill Clinton,BCl,19-Jan-99,4,0.7128627862069147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
431,Bill Clinton,BCl,19-Jan-99,5,0.0,0.03506167435393656,0.0,0.0,0.0,0.0,0.0,0.06896322733818586,0.12631038754466029,0,Bill Clinton,BCl,0.09403801461138467,0.0,0.0,0.0,0.0,0.0,0.0,0.09672525348233982,0.0,0
432,Bill Clinton,BCl,19-Jan-99,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.017895380669448208,0.0,0.0,0.0,0.0,0.0,0
433,Bill Clinton,BCl,19-Jan-99,7,0.07823942302295911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.1477446130096523,0.0,0.0,0.0,0.0,0.0,0.006174518226693987,0.0,0.0,0
434,Bill Clinton,BCl,19-Jan-99,8,0.12459404206816593,0.0,0.0,0.009352936489641944,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.04921421634560036,0.0,0.0,0.0,0.053570393583538795,0.028688390297060662,0.1567202873902323,0.0,0.0,0
435,Bill Clinton,BCl,19-Jan-99,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123788288236779,0.012304368921464442,0,Bill Clinton,BCl,0.0,0.0,0.0,0.13480227842246906,0.0,0.0,0.0,0.0,0.0,0
436,Bill Clinton,BCl,19-Jan-99,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
437,Bill Clinton,BCl,19-Jan-99,11,0.009283302732650905,0.0,0.030612510438361606,0.0,0.3214606388818192,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
438,Bill Clinton,BCl,19-Jan-99,12,0.3257036847315654,0.0,0.011844917890735551,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.003814071288267523,0.13549611849422905,0.0,0.0,0.0,0.0,0.0,0
439,Bill Clinton,BCl,19-Jan-99,13,0.0,0.0,0.0,0.0,0.039347757379666504,0.0,0.0,0.15942777756574256,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0027883999625857026,0.0,0.0,0.0,0.0,0
440,Bill Clinton,BCl,19-Jan-99,14,0.0,0.0,0.21457856203223552,0.09021048393837644,0.0,0.0,0.0,0.012828263149728736,0.07477572574887337,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
441,Bill Clinton,BCl,19-Jan-99,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028901664648797,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
442,Bill Clinton,BCl,19-Jan-99,16,0.0,0.12709626175215083,0.0,0.3765304770985296,0.15226447511199148,0.0,0.0,0.19546884244770435,0.8301159595998786,2,Bill Clinton,BCl,0.0,0.13886863729264615,0.10664078475479391,0.06562992959236413,0.06108826210376436,0.004928107015132299,0.0,0.0,0.0,0
443,Bill Clinton,BCl,19-Jan-99,17,0.0,0.0,0.0,0.0,0.4185631811425966,0.0,0.0,0.0,0.1887068421486744,0,Bill Clinton,BCl,0.0,0.2524347746539886,0.0,0.04768711379326371,0.09692857313853911,0.0,0.0,0.0,0.04324471609319497,0
444,Bill Clinton,BCl,19-Jan-99,18,0.23998958533373338,0.0,0.0,0.052882982447354926,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.025341410353761612,0.0,0.0,0.0,0.0,0.0,0
445,Bill Clinton,BCl,19-Jan-99,19,0.0,0.0,0.002186529008349619,0.026485212227549904,0.0,0.0,0.739873346269609,0.1757886162457617,0.0,1,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.03374165263445536,0.0,0.08307855707454728,0
446,Bill Clinton,BCl,25-Mar-98,1,0.0,0.0,0.0,0.0,0.0,0.2739105992730123,0.0,0.1857373132518289,0.0,2,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.15886164004005832,0.0,0.0,0.0,0.0,0
447,Bill Clinton,BCl,25-Mar-98,2,0.0,0.1120151392811195,0.04994644158904776,0.5286775901782657,0.0,0.0,0.02464640759845732,0.0,0.0,0,Bill Clinton,BCl,0.0,0.03554245704923384,0.0,0.012171905345001288,0.1448546688569276,0.0,0.0,0.0,0.0,0
448,Bill Clinton,BCl,25-Mar-98,3,0.0,0.10096122115714246,0.0,0.0,0.0,0.0,0.06066459695988605,0.017586222007075325,0.0,0,Bill Clinton,BCl,0.0,0.09964984222711248,0.0,0.0,0.0,0.7003116420307599,0.006062421194340084,0.0,0.0,2
449,Bill Clinton,BCl,25-Mar-98,4,0.3495958426926098,0.0,0.0,0.4617012373413515,0.0,0.09438938256316531,0.0,0.0,0.06096371154043531,0,Bill Clinton,BCl,0.05104013973248023,0.0,0.0,0.032447651813055506,0.029552015457865954,0.012485250195034964,0.0,0.02031649990791015,0.0,0
450,Bill Clinton,BCl,25-Mar-98,5,0.09648363416513128,0.0,0.2046333012298488,0.0,0.0,0.2643004215805964,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.07867187703500628,0.0,0.13112415449793363,0.0,0
451,Bill Clinton,BCl,25-Mar-98,6,0.0,0.0,0.12738301259607293,0.0,0.0,0.0,0.097126861805644,0.4372719849048504,0.0,2,Bill Clinton,BCl,0.0,0.0,0.24722421057422073,0.04548492462474829,0.0,0.02065876843973713,0.13153985859907602,0.037989778670472346,0.12512089299823553,0
452,Bill Clinton,BCl,27-Jan-98,1,0.0,0.0325582084978098,0.19792769723564213,0.0,0.0,0.0,0.0,0.0,0.49071135148724654,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.03935525354811403,0.0,0.0,0
453,Bill Clinton,BCl,27-Jan-98,2,0.0,0.0,0.43967186105428,0.0,0.0,0.0,0.0,0.001649266885518752,0.0,0,Bill Clinton,BCl,0.09163297899526349,0.0,0.0,0.0,0.05741650785094182,0.0,0.0,0.0,0.0,0
454,Bill Clinton,BCl,27-Jan-98,3,0.01836313967430006,0.11737610213225824,0.014682148878140344,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
455,Bill Clinton,BCl,27-Jan-98,4,0.18571481579702792,0.0,0.0,0.0,0.0,0.0,0.0,0.041136664357795866,0.0,0,Bill Clinton,BCl,0.11621818690017921,0.0,0.014047669988801664,0.23109780550169023,0.0,0.030965023182731283,0.19385306023193727,0.00401361079672638,0.0,0
456,Bill Clinton,BCl,27-Jan-98,5,0.0,0.02211834122565387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
457,Bill Clinton,BCl,27-Jan-98,6,0.08459909612275612,0.0,0.0,0.0,0.0,0.06890556502852829,0.0,0.0,0.0,0,Bill Clinton,BCl,0.2022224087061455,0.14274150012902326,0.10489220414837316,0.018517931902547663,0.0,0.13722949964024034,0.0,0.0,0.0,0
458,Bill Clinton,BCl,27-Jan-98,7,0.012107196997813346,0.0,0.0,0.0,0.0,0.038579364118039805,0.0,0.13932648634889144,0.0,0,Bill Clinton,BCl,0.018423340847060904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11386921820459456,0
459,Bill Clinton,BCl,27-Jan-98,8,0.0,0.0,0.0,0.0,0.0,0.06615384720244996,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.13173817452812192,0.0,0.0,0.0,0.0,0.0,0
460,Bill Clinton,BCl,27-Jan-98,9,0.3492655757541274,0.0,0.0,0.05537602340519665,0.0,0.01513143935931821,0.0,0.0,0.0,0,Bill Clinton,BCl,0.2983426605660304,0.0,0.13160481686827447,0.0,0.06682499754460589,0.0,0.0014264162591401675,0.0,0.0,0
461,Bill Clinton,BCl,27-Jan-98,10,0.0,0.0,0.0,0.0,0.0,0.15765710835307722,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
462,Bill Clinton,BCl,27-Jan-98,11,0.10420458595142373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688285968104244,0,Bill Clinton,BCl,0.031454242297237284,0.0,0.06339458634518944,0.002030338960918615,0.07400208652977927,0.0,0.1634100942738847,0.0,0.0,0
463,Bill Clinton,BCl,27-Jan-98,12,0.0,0.1519672899579278,0.06918873323126415,0.0,0.0,0.0,0.0,0.2757219496519704,0.16469045208049904,2,Bill Clinton,BCl,0.07101456901664177,0.0,0.0,0.0,0.11522608312932281,0.02532834997058822,0.0,0.0,0.0,0
464,Bill Clinton,BCl,27-Jan-98,13,0.0,0.42602831439946065,0.0,0.07029044766620429,0.0,0.0710312315406903,0.0,0.1860067066720495,0.08436737142367912,2,Bill Clinton,BCl,0.02657954405497015,0.0,0.012897652926930347,0.17353136924549245,0.0,0.0,0.0,0.0,0.0,0
465,Bill Clinton,BCl,27-Jan-98,14,0.22347502016281373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.04754155501471469,0.0,0.0,0.0,0
466,Bill Clinton,BCl,27-Jan-98,15,0.0,0.016310488645202542,0.0,0.16094599981341162,0.0,0.0,0.0,0.3201637720291001,0.08284274906756278,2,Bill Clinton,BCl,0.04644315610937266,0.0,0.013466074275128387,0.26638401268557643,0.03408776275792608,0.0,0.0,0.0,0.0,0
467,Bill Clinton,BCl,27-Jan-98,16,0.0,0.36026639507300295,0.0,0.0,0.0,0.0,0.019205828651471163,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468,Bill Clinton,BCl,27-Jan-98,17,0.0004278881396743983,0.0,0.0,0.0,0.0,0.0,0.02958481967834628,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.11245178419572732,0.0,0.0,0.025977704720182765,0.0,0.08367706916897516,0
469,Bill Clinton,BCl,27-Jan-98,18,0.0,0.0,0.09588270052626341,0.0,0.0,0.07720804611617535,0.0,0.48337594910880377,0.0,2,Bill Clinton,BCl,0.0,0.0,0.1379381427008075,0.0,0.0,0.11753011669561936,0.22089800635565254,0.07916400441842589,0.0,0
470,Bill Clinton,BCl,20-Jan-97,1,0.1674946240468651,0.0,0.0,0.012795757207926528,0.0,0.0,0.7482467508722926,0.0,0.0,1,Bill Clinton,BCl,0.0,0.03202228020794437,0.0,0.0,0.0,0.10725600617922787,0.26998256172740204,0.0,0.0,0
471,Bill Clinton,BCl,20-Jan-97,2,0.16780929777332942,0.0,0.0,0.0,0.0,0.3992549623279623,0.0,0.0,0.0,0,Bill Clinton,BCl,0.004682143662369742,0.0,0.0,0.01935260167077968,0.0,0.015271234643435883,0.0,0.005718538815526891,0.0,0
472,Bill Clinton,BCl,20-Jan-97,3,0.0,0.1982616093531515,0.0,0.0,0.040482545371587214,0.0,0.0,0.16686512476703103,0.0,0,Bill Clinton,BCl,0.0,0.0,0.07866303984340842,0.0,0.023376005112110354,0.130008638143083,0.0,0.0,0.0,0
473,Bill Clinton,BCl,20-Jan-97,4,0.0,0.09349390813822622,0.11014227411860933,0.0,0.031389148512621395,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.008072050161991973,0.0,0.0,0.0,0.0,0
474,Bill Clinton,BCl,20-Jan-97,5,0.09690310651849526,0.0,0.0,0.0,0.00014847857751035254,0.0,0.0,0.050580868582748906,0.1222261138016591,0,Bill Clinton,BCl,0.07255974140955149,0.0,0.0,0.0,0.02394637187003132,0.0,0.0,0.0,0.0,0
475,Bill Clinton,BCl,20-Jan-97,6,0.2562179776129854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670334492654692,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
476,Bill Clinton,BCl,20-Jan-97,7,0.24867739644008885,0.03549199031771891,0.0,0.0,0.0,0.0,0.0,0.002903855589361931,0.0,0,Bill Clinton,BCl,0.2122213469127811,0.0,0.0,0.30648547937971954,0.0,0.051845460863635284,0.0,0.11130842703557509,0.027405910733562105,0
477,Bill Clinton,BCl,04-Feb-97,1,0.22471720933782252,0.23328356533345063,0.0,0.0,0.0,0.0024601813546019924,0.16645113257608862,0.01093754728526325,0.0,0,Bill Clinton,BCl,0.06753160341767181,0.0,0.0,0.024815769836449064,0.0,0.0,0.0,0.0,0.0,0
478,Bill Clinton,BCl,04-Feb-97,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,Bill Clinton,BCl,04-Feb-97,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15357426283109232,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
480,Bill Clinton,BCl,04-Feb-97,4,0.0,0.0,0.0,0.13797587386508742,0.0,0.0,0.0,0.036107741527684284,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.0,0.0,0.043897104499329015,0.0,0.0,0.0,0
481,Bill Clinton,BCl,04-Feb-97,5,0.13211375692653898,0.0,0.0,0.0,0.0,0.04515549881607239,0.0,0.0,0.0926713937453903,0,Bill Clinton,BCl,0.06906242469924795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,Bill Clinton,BCl,04-Feb-97,6,0.0,0.0,0.0,0.0,0.0,0.3074969029076726,0.0,0.0,0.0,0,Bill Clinton,BCl,0.2451643949138173,0.0,0.0,0.03416616362692765,0.0,0.3716727741367506,0.0,0.0,0.0,2
483,Bill Clinton,BCl,04-Feb-97,7,0.03524785865328667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.19754809681072438,0.17351282935377832,0.0,0.0,0.18944929771541164,0.11852477527149963,0.0,0.0,0.0,0
484,Bill Clinton,BCl,04-Feb-97,8,0.0910073217120363,0.0,0.0,0.0,0.005567579624879859,0.0,0.0,0.13508029901830299,0.0,0,Bill Clinton,BCl,0.0763320033567347,0.0,0.0,0.0,0.10001726721501933,0.0,0.0,0.0,0.0,0
485,Bill Clinton,BCl,04-Feb-97,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Bill Clinton,BCl,0.0,0.0,0.0,0.10639081342242632,0.0,0.0,0.0,0.0,0.0,0
486,Bill Clinton,BCl,04-Feb-97,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336098427544864,0.0,0,Bill Clinton,BCl,0.0,0.0,0.06105166634145792,0.0,0.05509702328684962,0.15312747642202013,0.0,0.0,0.0,0
