,Unnamed: 0,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,maxbin,Date_Frame
1000,1000,Lyndon B. Johnson,LBJ,17-Nov-67,8,0.4113390325238009,0.0,0.0,0.0,0.20591593545661152,0.0,0.06741269740355342,0.0,0.10291737105147042,0,17-Nov-67_Frame_8
1001,1001,Lyndon B. Johnson,LBJ,17-Nov-67,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_9
1002,1002,Lyndon B. Johnson,LBJ,17-Nov-67,10,0.0,0.0,0.0,0.6366378036479855,0.0,0.3649932934454913,0.0,0.0,0.030697132489077125,8,17-Nov-67_Frame_10
1003,1003,Lyndon B. Johnson,LBJ,17-Nov-67,11,0.0,0.0,0.0,0.05518944681263432,0.0,0.05018248363515981,0.0,0.0,0.0,5,17-Nov-67_Frame_11
1004,1004,Lyndon B. Johnson,LBJ,17-Nov-67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_12
1005,1005,Lyndon B. Johnson,LBJ,17-Nov-67,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_13
1006,1006,Lyndon B. Johnson,LBJ,17-Nov-67,14,0.0,0.0,0.0,0.0,0.0,0.040499346050801736,0.0,0.0,0.0,5,17-Nov-67_Frame_14
1007,1007,Lyndon B. Johnson,LBJ,17-Nov-67,15,0.07734133210979438,0.0,0.0372549352748785,0.0,0.0,0.0,0.0,0.0,0.026975716987763357,0,17-Nov-67_Frame_15
1008,1008,Lyndon B. Johnson,LBJ,17-Nov-67,16,0.0,0.0,0.023460504459529685,0.0,0.0,0.0,0.0,0.0,0.0,2,17-Nov-67_Frame_16
1009,1009,Lyndon B. Johnson,LBJ,17-Nov-67,17,0.008991021900309898,0.0,0.0,0.0,0.0,0.6041125608506426,0.0,0.0,0.0,5,17-Nov-67_Frame_17
1010,1010,Lyndon B. Johnson,LBJ,17-Nov-67,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_18
1011,1011,Lyndon B. Johnson,LBJ,17-Nov-67,19,0.0,0.0,0.2135493293217967,0.0,0.0,0.0,0.02262022575130179,0.0,0.0,6,17-Nov-67_Frame_19
1012,1012,Lyndon B. Johnson,LBJ,17-Nov-67,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_20
1013,1013,Lyndon B. Johnson,LBJ,17-Nov-67,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_21
1014,1014,Lyndon B. Johnson,LBJ,18-Aug-67,1,0.15163155383029006,0.0,0.0,0.10744680621299024,0.0,0.5892767128247595,0.0,0.0,0.0,5,18-Aug-67_Frame_1
1015,1015,Lyndon B. Johnson,LBJ,18-Aug-67,2,0.0,0.0,0.0,0.005037343663137489,0.0,0.0,0.0,0.0,0.0,3,18-Aug-67_Frame_2
1016,1016,Lyndon B. Johnson,LBJ,18-Aug-67,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_3
1017,1017,Lyndon B. Johnson,LBJ,18-Aug-67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_4
1018,1018,Lyndon B. Johnson,LBJ,18-Aug-67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_5
1019,1019,Lyndon B. Johnson,LBJ,18-Aug-67,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875891198704549,0.0,7,18-Aug-67_Frame_6
1020,1020,Lyndon B. Johnson,LBJ,18-Aug-67,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_7
1021,1021,Lyndon B. Johnson,LBJ,18-Aug-67,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_8
1022,1022,Lyndon B. Johnson,LBJ,18-Aug-67,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_9
1023,1023,Lyndon B. Johnson,LBJ,18-Aug-67,10,0.0,0.0,0.0,0.0,0.0,0.057515510659049814,0.0,0.0,0.0,5,18-Aug-67_Frame_10
1024,1024,Lyndon B. Johnson,LBJ,18-Aug-67,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_11
1025,1025,Lyndon B. Johnson,LBJ,18-Aug-67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_12
1026,1026,Lyndon B. Johnson,LBJ,18-Aug-67,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_13
1027,1027,Lyndon B. Johnson,LBJ,18-Aug-67,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_14
1028,1028,Lyndon B. Johnson,LBJ,18-Aug-67,15,0.0,0.044782341674504116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18-Aug-67_Frame_15
1029,1029,Lyndon B. Johnson,LBJ,18-Aug-67,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18-Aug-67_Frame_16
1030,1030,John F. Kennedy,JFK,10-Jun-63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Jun-63_Frame_1
1031,1031,John F. Kennedy,JFK,10-Jun-63,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09129718210990713,8,10-Jun-63_Frame_2
1032,1032,John F. Kennedy,JFK,10-Jun-63,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004932474978540102,8,10-Jun-63_Frame_3
1033,1033,John F. Kennedy,JFK,10-Jun-63,4,0.0,0.0,0.015391548739190712,0.0,0.0,0.0,0.0,0.0,0.0,2,10-Jun-63_Frame_4
1034,1034,John F. Kennedy,JFK,10-Jun-63,5,0.0,0.0,0.0,0.0,0.0,0.0078117416848998145,0.0,0.0,0.0,5,10-Jun-63_Frame_5
1035,1035,John F. Kennedy,JFK,10-Jun-63,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Jun-63_Frame_6
1036,1036,John F. Kennedy,JFK,10-Jun-63,7,0.0,0.0,0.034367065069189406,0.0,0.0,0.0,0.0,0.0,0.0,2,10-Jun-63_Frame_7
1037,1037,John F. Kennedy,JFK,10-Jun-63,8,0.0,0.0,0.0,0.0,0.0,0.09925420409651907,0.0,0.0,0.0,5,10-Jun-63_Frame_8
1038,1038,John F. Kennedy,JFK,10-Jun-63,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10-Jun-63_Frame_9
1039,1039,John F. Kennedy,JFK,10-Jun-63,10,0.0,0.0,0.06663867467633461,0.0,0.0,0.0,0.0,0.0,0.0,2,10-Jun-63_Frame_10
1040,1040,John F. Kennedy,JFK,14-Jan-63,1,0.0,0.11490836364988186,0.0,0.08257838520299565,0.0,0.0,0.0,0.0,0.0,3,14-Jan-63_Frame_1
1041,1041,John F. Kennedy,JFK,14-Jan-63,2,0.0,0.0,0.0,0.1762046055714424,0.19565064463738965,0.0,0.0,0.0,0.0,4,14-Jan-63_Frame_2
1042,1042,John F. Kennedy,JFK,14-Jan-63,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-63_Frame_3
1043,1043,John F. Kennedy,JFK,14-Jan-63,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-63_Frame_4
1044,1044,John F. Kennedy,JFK,14-Jan-63,5,0.0,0.0,0.06900852834501202,0.0,0.0,0.0,0.0,0.0,0.0,2,14-Jan-63_Frame_5
1045,1045,John F. Kennedy,JFK,14-Jan-63,6,0.045254416299844835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-63_Frame_6
1046,1046,John F. Kennedy,JFK,14-Jan-63,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-63_Frame_7
1047,1047,John F. Kennedy,JFK,14-Jan-63,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-63_Frame_8
1048,1048,John F. Kennedy,JFK,14-Jan-63,9,0.0,0.0,0.0,0.2610054082563796,0.0,0.0,0.0,0.0,0.0,3,14-Jan-63_Frame_9
1049,1049,John F. Kennedy,JFK,14-Jan-63,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049293382544898616,8,14-Jan-63_Frame_10
1050,1050,John F. Kennedy,JFK,14-Jan-63,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-63_Frame_11
1051,1051,John F. Kennedy,JFK,14-Jan-63,12,0.0,0.0,0.0,0.20367759443188596,0.004600702966744613,0.0,0.0,0.0,0.02907552489404996,8,14-Jan-63_Frame_12
1052,1052,John F. Kennedy,JFK,14-Jan-63,13,0.0,0.0,0.03191322550206105,0.1409064415104911,0.03097016855392609,0.0,0.0,0.0,0.0,4,14-Jan-63_Frame_13
1053,1053,John F. Kennedy,JFK,14-Jan-63,14,0.0,0.0,0.0,0.0,0.006403736780147495,0.0,0.0,0.0,0.0,4,14-Jan-63_Frame_14
1054,1054,John F. Kennedy,JFK,11-Jun-62,1,0.0,0.0,0.04590662801499879,0.0,0.0,0.0,0.0,0.0,0.0,2,11-Jun-62_Frame_1
1055,1055,John F. Kennedy,JFK,11-Jun-62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_2
1056,1056,John F. Kennedy,JFK,11-Jun-62,3,0.004385797675825393,0.0,0.0,0.05367136964650388,0.0177438383488355,0.0,0.06925223101766992,0.0,0.0,6,11-Jun-62_Frame_3
1057,1057,John F. Kennedy,JFK,11-Jun-62,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_4
1058,1058,John F. Kennedy,JFK,11-Jun-62,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488683113069552,8,11-Jun-62_Frame_5
1059,1059,John F. Kennedy,JFK,11-Jun-62,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_6
1060,1060,John F. Kennedy,JFK,11-Jun-62,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_7
1061,1061,John F. Kennedy,JFK,11-Jun-62,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_8
1062,1062,John F. Kennedy,JFK,11-Jun-62,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_9
1063,1063,John F. Kennedy,JFK,11-Jun-62,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jun-62_Frame_10
1064,1064,John F. Kennedy,JFK,11-Jan-62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_1
1065,1065,John F. Kennedy,JFK,11-Jan-62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_2
1066,1066,John F. Kennedy,JFK,11-Jan-62,3,0.0704605006778804,0.0,0.014746341728470362,0.0,0.0,0.008949852567905092,0.0,0.0,0.0,0,11-Jan-62_Frame_3
1067,1067,John F. Kennedy,JFK,11-Jan-62,4,0.06610495556146684,0.0,0.0,0.04350495043244623,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_4
1068,1068,John F. Kennedy,JFK,11-Jan-62,5,0.0,0.0,0.0,0.0,0.0,0.19474090242180406,0.0,0.0,0.0,5,11-Jan-62_Frame_5
1069,1069,John F. Kennedy,JFK,11-Jan-62,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_6
1070,1070,John F. Kennedy,JFK,11-Jan-62,7,0.0,0.0,0.0,0.0,0.0,0.01998157233957709,0.0,0.0,0.0,5,11-Jan-62_Frame_7
1071,1071,John F. Kennedy,JFK,11-Jan-62,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02361945326330911,8,11-Jan-62_Frame_8
1072,1072,John F. Kennedy,JFK,11-Jan-62,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_9
1073,1073,John F. Kennedy,JFK,11-Jan-62,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_10
1074,1074,John F. Kennedy,JFK,11-Jan-62,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_11
1075,1075,John F. Kennedy,JFK,11-Jan-62,12,0.030132829046548293,0.0,0.0,0.020271910342127497,0.0,0.0,0.0,0.0,0.2568334561698721,8,11-Jan-62_Frame_12
1076,1076,John F. Kennedy,JFK,11-Jan-62,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_13
1077,1077,John F. Kennedy,JFK,11-Jan-62,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11-Jan-62_Frame_14
1078,1078,John F. Kennedy,JFK,07-Dec-61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Dec-61_Frame_1
1079,1079,John F. Kennedy,JFK,07-Dec-61,2,0.08445572359917253,0.0,0.0,0.0,0.08988200719079836,0.0,0.0,0.0,0.0,4,07-Dec-61_Frame_2
1080,1080,John F. Kennedy,JFK,07-Dec-61,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Dec-61_Frame_3
1081,1081,John F. Kennedy,JFK,07-Dec-61,4,0.0,0.0,0.0,0.0,0.0,0.037284046950827376,0.0,0.0,0.0,5,07-Dec-61_Frame_4
1082,1082,John F. Kennedy,JFK,07-Dec-61,5,0.036435670081905125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Dec-61_Frame_5
1083,1083,John F. Kennedy,JFK,07-Dec-61,6,0.0,0.0,0.061218781983723214,0.0,0.0,0.1373500877194384,0.0,0.0,0.08226913306361933,8,07-Dec-61_Frame_6
1084,1084,John F. Kennedy,JFK,07-Dec-61,7,0.21221390012246996,0.0,0.0,0.0,0.0,0.0,0.0,0.6265797942385577,0.2514997887945649,8,07-Dec-61_Frame_7
1085,1085,John F. Kennedy,JFK,07-Dec-61,8,0.014259814010267713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Dec-61_Frame_8
1086,1086,John F. Kennedy,JFK,07-Dec-61,9,0.0,0.0,0.1032563613802554,0.0,0.0698928096390144,0.0,0.0,0.0,0.0,4,07-Dec-61_Frame_9
1087,1087,John F. Kennedy,JFK,07-Dec-61,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Dec-61_Frame_10
1088,1088,John F. Kennedy,JFK,06-Dec-61,1,0.027948788159417648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,06-Dec-61_Frame_1
1089,1089,John F. Kennedy,JFK,06-Dec-61,2,0.0,0.039467895254101104,0.0,0.0,0.0,0.07071833075462569,0.1738646245977551,0.0,0.0,6,06-Dec-61_Frame_2
1090,1090,John F. Kennedy,JFK,06-Dec-61,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,06-Dec-61_Frame_3
1091,1091,John F. Kennedy,JFK,06-Dec-61,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,06-Dec-61_Frame_4
1092,1092,John F. Kennedy,JFK,06-Dec-61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,06-Dec-61_Frame_5
1093,1093,John F. Kennedy,JFK,06-Dec-61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,06-Dec-61_Frame_6
1094,1094,John F. Kennedy,JFK,06-Dec-61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,06-Dec-61_Frame_7
1095,1095,John F. Kennedy,JFK,06-Dec-61,8,0.14302129498880425,0.0,0.2293538961617023,0.0,0.0,0.0,0.0,0.0,0.03663756885805625,2,06-Dec-61_Frame_8
1096,1096,John F. Kennedy,JFK,06-Dec-61,9,0.0,0.0,0.0,0.0,0.0,0.1872238462090423,0.0,0.0,0.0,5,06-Dec-61_Frame_9
1097,1097,John F. Kennedy,JFK,06-Dec-61,10,0.0,0.0,0.0,0.042274581937413236,0.0,0.0,0.0,0.0,0.0,3,06-Dec-61_Frame_10
1098,1098,John F. Kennedy,JFK,06-Dec-61,11,0.0,0.0,0.03381680849788832,0.0,0.0,0.0,0.0,0.0,0.0,2,06-Dec-61_Frame_11
1099,1099,John F. Kennedy,JFK,06-Dec-61,12,0.0,0.0,0.0,0.0,0.0,0.013151396196586312,0.0,0.0,0.0,5,06-Dec-61_Frame_12
